x,y
0.5413157862422588,-1.0445679259097291
-0.6517593797718257,6.8899624241902515
1.3287319876919987,7.489735237897939
1.4763632812853111,2.1104926985773886
-0.7672385325476454,-1.6929574884280778
0.992357802374062,-18.975721923472854
1.3793924689459134,-0.5217771371842321
2.000969243442829,17.601166706924296
-0.9467698867127927,2.43034484597029
-0.015467324642190583,13.34764367640473
1.928531920457293,19.185884752326935
-1.4360528708544655,8.139679090378255
0.5281627703697911,-4.372490960398196
-0.02594984269842504,-2.899071631650607
-1.710347610234026,5.530707350084429
1.086340273354221,22.801646337905204
0.42034957417531427,-15.735633018664434
-1.6492587923216644,11.903269223498683
1.482187003522097,2.3737886285300593
0.5188814365267942,3.7754036261460424
-0.6875066160950367,3.70405646205627
2.1181171029921257,23.159500193251993
1.1276675962453702,-17.292699710785985
1.1078926124188717,13.868660984124311
1.3475571347357809,3.584221309592449
1.5015591738307261,-2.590782359748463
1.4054345373071935,6.55532026999308
-1.9547956206345658,10.726666556729992
-1.5172834234905852,3.1094928583815795
-1.620529223952235,-1.0890965319652643
-2.4455390782784576,15.803701039360806
-0.9507832891339825,10.03671817691891
0.6469954801216176,2.9964872999108216
-0.2580181466999609,-27.60439820412205
1.716179879562615,16.058124116732905
-0.252746349618306,-4.592462867440695
-1.5305584387457172,17.595777488259877
-0.7781621331346733,-0.9255333016834584
2.115366360819106,17.22336640289727
1.2874777975843643,1.1566346818967386
2.1805605665559895,41.816571239278325
1.1761559476604284,-13.209126015421578
1.9063225963397654,24.925478673063196
1.294901488154785,17.18166664867811
-1.0369856357249363,8.99418019143106
-1.7967632346999485,13.092610251739966
1.4950123405168698,14.460359588948407
-0.584658148933922,3.3640656227442918
-1.7137483396784703,2.254528639947938
-0.1753039563685692,-4.911039686229321
1.8627982533822198,10.889795431289986
0.7734397972975957,-2.5466646163910185
2.4016449230113164,70.46834394592275
-1.0663713912029127,2.2781669953284798
1.9607317680677339,19.27740252414737
0.6562882436240356,-8.712870567876575
-1.3337129070099079,5.178427376409713
-1.320924127060355,-4.606845012563831
-1.2998469876558894,-2.330526211391363
-2.1821400956966146,20.081936496750977
2.1004753329211496,40.179789515487045
2.0324504329164492,23.37462932014587
-2.1784347049891464,19.874626494553077
-0.16518831480954344,-3.176107385426027
2.0354980722723486,28.467806541339584
-2.2077953569933144,19.24166667083973
1.2228187700915516,-1.4900194554336768
2.4609026551161843,61.62801894006343
-1.3789363939543646,5.361816321415622
1.8234654664047243,17.079710461958026
1.0742686078177295,5.323988492110175
0.25892269860978656,0.45357851098237134
-1.5332375061104404,2.3239497835598124
-0.8936571998619691,9.383636751581854
-0.2650449539029305,7.198251374730557
0.3735818823135113,7.681857798945554
0.6422396405523072,-6.572117721958671
-2.263794055827058,28.19135812182308
1.6550101446419978,2.3601578510025227
1.4162872203577503,-9.614461536303635
1.9956147584858979,19.95692898780117
0.17116738508129403,-2.0000056446482266
-0.030266341856398427,3.8353605894549982
-1.247932940418559,5.429900676264115
-2.3738161236029014,12.980274766269744
-1.4279012240435918,9.41499842744557
-1.1326676886586666,1.4452730674544574
-0.904813036950967,-10.881701759756572
0.31929342620614865,11.374374776967935
1.2932596072200475,-0.1380628685105254
-0.17645188139817147,-7.167484969186941
-0.03094643330431479,8.477683731380916
0.3448784781357839,-16.76758698800022
0.09355699103700887,1.332394088383162
0.4644450139432239,1.3164789593274273
1.7966030297651736,18.515831788899586
1.7926224963936468,18.079876000122937
1.696063798190191,13.784727010275184
-0.7602520197122142,6.838311065299852
-2.1063351836340374,17.836731177092297
1.0266074465067057,-6.774061441439059
-1.589333148147899,0.5818761571861213
0.164925959693496,0.4350152032942649
-1.138644592255682,7.181627097506077
0.37196539093940206,1.6767145559818388
0.5945344422414318,11.558937920247557
1.4036917149420813,-6.9042062551559695
-2.296615827692643,27.224944096744395
0.297194188044017,-9.096274055566859
2.23560252939736,24.61100198306034
-0.43929335329915675,2.3492232923151777
-0.20379905323894887,-1.4259652088628947
-1.530919504817031,9.163435821501057
-0.7137347456873355,15.600664472974472
0.1546828519932717,3.991482101036783
0.2654712304373392,-2.9049830767748546
-1.1022496158070294,7.178555190555002
1.7371309989884924,0.4608798875090496
-0.023685300753588656,-1.2083034798557346
-0.8624203575761902,10.71254892454247
-0.8833290928415072,2.5133917759443554
-1.3194752730026509,7.642437503816728
0.8165141711312263,-13.125829282968542
-1.0412760534615328,15.161908222697434
1.1307623011932733,-4.446704744484885
2.3490500785776147,43.744729627871365
1.367625309135299,8.955739373121721
-0.64041125585296,-19.31249344039436
0.47917792471269083,-1.955588689520503
0.5854666573569829,1.4031582598519678
2.0229882494436326,33.20366106140603
1.1681493331710997,-3.0114989481537955
0.46638833144242575,12.18226757276701
1.9023757588270493,30.293246590987387
-0.2549318302262722,-8.08300223897691
-0.5628229211107394,-2.4611747349369417
-0.24565955111293514,0.4204950696212739
2.2087178915172583,26.322504620107672
-1.0738258423988,5.093719798406703
0.7715004434154533,-3.9757850445431115
0.7890750734812051,-0.714108757805274
-0.9766319550558988,-3.4465429661482414
-0.7633582486264094,3.6737047954624895
-0.9389876302959477,8.368979604234003
-2.0831794442324734,6.623150607820765
-2.2570905962664343,13.185671567856698
-1.1126296048969442,4.09984244822609
-1.0046736531557103,3.6335695137770347
-1.8595244463815845,13.402639634441094
-1.6126062609951712,2.0142504045002116
1.5601273825919337,8.791775473420511
-0.8835972009037996,8.426534702218678
0.35524909959070206,-4.238240339019486
1.1634897753466267,-2.1999564563512966
-0.8097284551509198,1.526966997840109
-0.4318650376800015,-5.040342049845128
0.03863164878018477,-5.868210576170935
-0.8578929613576836,-6.546636783798696
-0.4783632986512494,2.619271817848553
2.081817252235341,28.076727945395376
2.4155212107017396,43.10291999063676
-2.0713298356313006,5.291241918523092
1.0038940638890361,9.584614289017505
0.3096120304979677,-3.043333034933924
-2.173234660409729,17.904073821876995
-2.157204639873704,12.528299272805647
0.35392763660379334,-5.264495295686013
1.5907878490375627,10.545544835823184
2.3647298050472267,52.990882933913134
0.623542130785792,-26.361571434316378
-0.5132784807958441,9.872380658463662
0.22240285508766222,-4.94938146538355
0.8543990018175123,-1.2805712709986548
-2.2239131990999965,8.198673082591263
0.8323610530224075,-16.970409808701504
-2.410746744854884,25.004635564595084
2.1312609414434416,41.64547348802294
1.0727648627988469,-3.7416520758565146
-2.238677329720656,9.979801634068586
-1.032985869078481,7.222436456708529
-0.0869876106673031,19.98484423999777
0.2841951816330339,11.266831247274554
-0.9349346818164916,-4.807623098365577
-1.0689390600147675,6.132587484344992
-1.257077782518619,-6.150607340911346
-0.6031695269634341,6.009224166953665
-0.20593824614695544,-3.265945349751996
1.6322346998609785,16.1393417744875
-2.127796162148809,19.32943633491562
-1.0998118771787406,-7.250695089033836
0.9426036705347363,3.0254652107921682
1.3542147562116909,-4.71381153128353
1.6315078892404928,0.6993976373473014
0.7332691880982107,-9.560836793614582
0.6932849778684531,-2.670059945822016
1.1301345901507345,-9.269502280090762
-0.20757657755023873,-5.91834682148718
0.34387278268208554,8.787477157659183
2.4087080370451455,51.23062479437822
-0.15662757866342458,-0.5814926507898148
1.0644644732580746,-10.752932071475492
1.5806238379233086,4.431633403651748
-0.04839361035382872,-7.5553462470813075
1.6028021316342986,-5.916206368078761
1.6017626399252798,8.907255108099994
-1.1308800251460949,-13.005249971789892
-1.8606278843528927,27.5668949498084
-0.7705177830983128,-3.87248421777986
-2.4059206051146473,16.868993208432403
2.0581903215206356,9.296526511887851
-0.7721841257695434,2.137209344588051
0.8629756179900667,-5.6216007602245845
1.3712902296011977,-7.915227616770441
-1.599651647581641,6.105774961129752
1.9505137029169886,36.13700974633175
-1.081371801229107,14.01329219644952
-0.6197110335647986,3.214379808411424
1.8752689225867778,20.511204140841492
-0.3154382263539701,0.9749226221627527
1.9265169730940404,18.50495682095485
-0.35806992874083576,0.8598850487996117
1.2921897016174548,-2.97785410129004
0.1763757849580938,7.227764209066686
-0.8687768675787655,2.5560769631632567
-2.2645427994333382,5.3618414400646035
-1.4530239235897957,7.183196997361218
1.669937123061894,8.992933302139251
-2.0126410209942405,10.924678299137302
2.0620274814782915,15.827149879704162
1.9824739222430638,22.641529388803857
2.133215770912881,42.126899363687365
0.8903827611598851,-16.928007964222143
0.6316274311448575,-5.34371106081059
0.841754089079986,-2.5979226217236393
0.5008811139808071,-26.90034065898538
0.5207866875566824,-5.997968433880816
-1.1024044527319083,-2.791615675770484
-2.4445514498154175,18.190570015884976
0.46306477308408045,-5.0993027172294
1.9756352605825969,31.802490261098924
0.752368279581054,1.8484526193280582
2.4538636440746657,51.9072154287551
2.067859634439543,36.71269375698802
-1.7489437857256085,11.048384693748947
0.6593487616185985,-7.354268829745273
2.3248665458842,40.511520388022056
-0.08733590796775825,-4.3995148067596865
1.713835036141469,2.2190233015561667
-0.7092804968388862,-15.764861111945534
-1.0692420241167333,-0.009820553956504607
-0.2982641009783822,19.67785001332237
-0.670027565338942,4.319761591176778
1.2472979610088504,13.27873507109053
0.3161586521549493,0.6729792451599197
2.025645252451752,34.769152945307816
1.4428523488406721,-5.926354367682212
-2.0136194866138823,8.499843402848708
1.337662176718562,6.60923289550278
1.702977879977249,12.000542084677068
-0.736440053123355,9.839851283923714
-0.8649072521985839,-3.6058854748991385
-2.1382473197661356,13.643405163509854
1.3311004138008076,-6.216952019060097
0.8654791935788753,8.884425177070273
1.3040051190809439,-5.075299515557535
-0.595183317300183,-1.6706296455911867
1.689716917322933,-3.264245058523729
-1.3756967655397367,15.232354446020942
-1.903319378708449,17.432619361500677
-1.4458454592391439,24.059985284189374
-2.3114948726943974,17.60239357202688
-0.7697313745257932,-5.064955495502775
1.0537838312581638,-12.051178131722706
0.3267276635200038,-1.7466332978657375
2.0642561138824913,32.91749091701715
1.949920178925229,38.59621253351591
-0.564257603768159,11.119016778416643
-2.194288369709818,-3.463162237334757
0.7460314608167624,-7.655448006242475
0.512248052122322,9.060140194687866
-2.1338201136366157,22.28578067510646
1.5816713658146444,15.27070012214952
-0.07954895847693999,-2.3869996374771576
2.2844220658623806,49.83618656002267
-0.8533194552850609,-10.384675307985708
2.23308320330366,28.497588254866542
-1.413964193273799,-10.543943868065242
1.8070287845350537,27.91008033741962
0.9417517200768621,-13.333692708003799
0.8394696368297523,-0.822545618117902
1.7691925010650573,10.072158645000545
-0.14289860107307328,5.057335311115917
1.5124091226530352,3.1516967768541733
-1.4800927152069394,11.301240153497334
2.387895215977613,61.96518483700241
0.934734362141163,-0.7938434434668364
-1.7676401539914783,-1.8566145371953713
1.7909514833018818,26.900548743653893
-2.127114121167687,6.467132517942389
-1.4865734326009545,2.949596461559606
